filename,module_name,module_params,execution_time,retrieval_f1,retrieval_ndcg,retrieval_mrr,retrieval_map,retrieval_recall,is_best
0.parquet,VectorDB,"{'top_k': 10, 'embedding_model': 'openai'}",1.6399341583251954,0.1818181818181818,0.9630929753571458,0.95,0.95,1.0,True
1.parquet,BM25,"{'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}",1.0581339478492737,0.1818181818181818,0.9630929753571458,0.95,0.95,1.0,False
2.parquet,BM25,"{'top_k': 10, 'bm25_tokenizer': 'ko_okt'}",0.0033957958221435547,0.1818181818181818,0.9630929753571458,0.95,0.95,1.0,False
3.parquet,BM25,"{'top_k': 10, 'bm25_tokenizer': 'ko_kkma'}",0.01618610620498657,0.1818181818181818,0.9630929753571458,0.95,0.95,1.0,False
4.parquet,HybridRRF,"{'top_k': 10, 'weight': 4.0, 'target_modules': ('VectorDB', 'BM25'), 'target_module_params': ({'top_k': 10, 'embedding_model': 'openai'}, {'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'})}",2.6980681061744693,0.1818181818181818,0.9630929753571458,0.95,0.95,1.0,False
5.parquet,HybridCC,"{'top_k': 10, 'normalize_method': 'z', 'weight': 0.0, 'target_modules': ('VectorDB', 'BM25'), 'target_module_params': ({'top_k': 10, 'embedding_model': 'openai'}, {'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'})}",2.6980681061744693,0.1818181818181818,0.9630929753571458,0.95,0.95,1.0,False
6.parquet,HybridCC,"{'top_k': 10, 'normalize_method': 'mm', 'weight': 0.0, 'target_modules': ('VectorDB', 'BM25'), 'target_module_params': ({'top_k': 10, 'embedding_model': 'openai'}, {'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'})}",2.6980681061744693,0.1818181818181818,0.9630929753571458,0.95,0.95,1.0,False
7.parquet,HybridCC,"{'top_k': 10, 'normalize_method': 'tmm', 'weight': 0.0, 'target_modules': ('VectorDB', 'BM25'), 'target_module_params': ({'top_k': 10, 'embedding_model': 'openai'}, {'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'})}",2.6980681061744693,0.1818181818181818,0.9630929753571458,0.95,0.95,1.0,False
8.parquet,HybridCC,"{'top_k': 10, 'normalize_method': 'dbsf', 'weight': 0.0, 'target_modules': ('VectorDB', 'BM25'), 'target_module_params': ({'top_k': 10, 'embedding_model': 'openai'}, {'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'})}",2.6980681061744693,0.1818181818181818,0.9630929753571458,0.95,0.95,1.0,False
